timestamp,location,class_name,confidence_score,vehicle_color,license_plate,plate_confidence
2025-07-27 11:55:59,"Kolkata, IN",motorcycle,0.54,Red,N/A,N/A
2025-07-27 11:55:59,"Kolkata, IN",car,0.88,Blue,N/A,N/A
2025-07-27 11:55:59,"Kolkata, IN",motorcycle,0.80,Black,N/A,N/A
2025-07-27 11:55:59,"Kolkata, IN",motorcycle,0.78,Black,N/A,N/A
2025-07-27 11:55:59,"Kolkata, IN",motorcycle,0.68,Black,N/A,N/A
2025-07-27 11:55:59,"Kolkata, IN",car,0.82,Blue,N/A,N/A
2025-07-27 11:55:59,"Kolkata, IN",motorcycle,0.78,Black,N/A,N/A
2025-07-27 11:55:59,"Kolkata, IN",motorcycle,0.77,Black,N/A,N/A
2025-07-27 11:55:59,"Kolkata, IN",car,0.74,Black,N/A,N/A
2025-07-27 11:55:59,"Kolkata, IN",motorcycle,0.66,Black,N/A,N/A
2025-07-27 11:55:59,"Kolkata, IN",motorcycle,0.64,Black,N/A,N/A
2025-07-27 11:55:59,"Kolkata, IN",car,0.54,Green,N/A,N/A
2025-07-27 11:55:59,"Kolkata, IN",motorcycle,0.47,Blue,N/A,N/A
2025-07-27 11:56:00,"Kolkata, IN",car,0.78,Blue,N/A,N/A
2025-07-27 11:56:00,"Kolkata, IN",car,0.48,Blue,N/A,N/A
2025-07-27 11:56:00,"Kolkata, IN",car,0.79,Blue,N/A,N/A
2025-07-27 11:56:00,"Kolkata, IN",motorcycle,0.49,Blue,N/A,N/A
2025-07-27 11:56:01,"Kolkata, IN",car,0.85,White,N/A,N/A
2025-07-27 11:56:01,"Kolkata, IN",car,0.54,White,N/A,N/A
2025-07-27 11:56:01,"Kolkata, IN",car,0.47,Blue,N/A,N/A
2025-07-27 11:56:01,"Kolkata, IN",car,0.90,White,N/A,N/A
2025-07-27 11:56:01,"Kolkata, IN",car,0.90,Blue,N/A,N/A
2025-07-27 11:56:01,"Kolkata, IN",car,0.73,Blue,N/A,N/A
2025-07-27 11:56:01,"Kolkata, IN",car,0.48,White,N/A,N/A
2025-07-27 11:56:01,"Kolkata, IN",car,0.86,Blue,N/A,N/A
2025-07-27 11:56:01,"Kolkata, IN",car,0.83,Blue,N/A,N/A
2025-07-27 11:56:01,"Kolkata, IN",car,0.78,White,N/A,N/A
2025-07-27 11:56:01,"Kolkata, IN",motorcycle,0.77,Blue,I,0.53
2025-07-27 11:56:01,"Kolkata, IN",car,0.90,Blue,N/A,N/A
2025-07-27 11:56:01,"Kolkata, IN",truck,0.80,Blue,N/A,N/A
2025-07-27 11:56:01,"Kolkata, IN",car,0.79,Blue,N/A,N/A
2025-07-27 11:56:01,"Kolkata, IN",car,0.77,White,N/A,N/A
2025-07-27 11:56:01,"Kolkata, IN",bus,0.75,Blue,N/A,N/A
2025-07-27 11:56:02,"Kolkata, IN",car,0.74,Blue,N/A,N/A
2025-07-27 11:56:02,"Kolkata, IN",car,0.54,Blue,N/A,N/A
2025-07-27 11:56:02,"Kolkata, IN",truck,0.53,Green,N/A,N/A
2025-07-27 11:56:02,"Kolkata, IN",car,0.52,Blue,N/A,N/A
2025-07-27 11:56:02,"Kolkata, IN",car,0.48,Blue,N/A,N/A
2025-07-27 11:56:02,"Kolkata, IN",car,0.78,White,N/A,N/A
2025-07-27 11:56:02,"Kolkata, IN",motorcycle,0.74,Blue,N/A,N/A
2025-07-27 11:56:02,"Kolkata, IN",motorcycle,0.73,White,N/A,N/A
2025-07-27 11:56:02,"Kolkata, IN",car,0.69,White,N/A,N/A
2025-07-27 11:56:02,"Kolkata, IN",car,0.64,Blue,N/A,N/A
2025-07-27 11:56:02,"Kolkata, IN",motorcycle,0.62,Black,N/A,N/A
2025-07-27 11:56:02,"Kolkata, IN",motorcycle,0.56,Blue,N/A,N/A
2025-07-27 11:56:02,"Kolkata, IN",motorcycle,0.80,Black,N/A,N/A
2025-07-27 11:56:02,"Kolkata, IN",motorcycle,0.75,Black,N/A,N/A
2025-07-27 11:56:02,"Kolkata, IN",motorcycle,0.75,Black,N/A,N/A
2025-07-27 11:56:02,"Kolkata, IN",motorcycle,0.74,Black,N/A,N/A
2025-07-27 11:56:02,"Kolkata, IN",motorcycle,0.75,Black,N/A,N/A
2025-07-27 11:56:02,"Kolkata, IN",motorcycle,0.73,Green,N/A,N/A
2025-07-27 11:56:02,"Kolkata, IN",motorcycle,0.72,Black,N/A,N/A
2025-07-27 11:56:02,"Kolkata, IN",car,0.69,Red,N/A,N/A
2025-07-27 11:56:02,"Kolkata, IN",motorcycle,0.67,Black,N/A,N/A
2025-07-27 11:56:03,"Kolkata, IN",car,0.64,Black,N/A,N/A
2025-07-27 11:56:03,"Kolkata, IN",car,0.47,Black,N/A,N/A
2025-07-27 11:56:03,"Kolkata, IN",car,0.92,Blue,N/A,N/A
2025-07-27 11:56:03,"Kolkata, IN",bus,0.90,Blue,N/A,N/A
2025-07-27 11:56:03,"Kolkata, IN",bus,0.89,Black,N/A,N/A
2025-07-27 11:56:03,"Kolkata, IN",truck,0.73,Blue,N/A,N/A
2025-07-27 11:56:03,"Kolkata, IN",car,0.72,Blue,N/A,N/A
2025-07-27 11:56:03,"Kolkata, IN",car,0.46,Blue,N/A,N/A
2025-07-27 11:56:03,"Kolkata, IN",car,0.93,Blue,N/A,N/A
2025-07-27 11:56:03,"Kolkata, IN",bus,0.91,Blue,N/A,N/A
2025-07-27 11:56:03,"Kolkata, IN",bus,0.90,Black,N/A,N/A
2025-07-27 11:56:03,"Kolkata, IN",truck,0.78,Blue,N/A,N/A
2025-07-27 11:56:03,"Kolkata, IN",car,0.67,Blue,N/A,N/A
2025-07-27 11:56:03,"Kolkata, IN",car,0.63,Green,N/A,N/A
2025-07-27 11:56:03,"Kolkata, IN",bus,0.62,Blue,N/A,N/A
2025-07-27 11:56:03,"Kolkata, IN",car,0.58,Black,N/A,N/A
2025-07-27 11:56:03,"Kolkata, IN",car,0.47,Blue,N/A,N/A
2025-07-27 11:56:03,"Kolkata, IN",car,0.91,White,N/A,N/A
2025-07-27 11:56:03,"Kolkata, IN",car,0.91,Black,N/A,N/A
2025-07-27 11:56:03,"Kolkata, IN",bus,0.90,Black,N/A,N/A
2025-07-27 11:56:03,"Kolkata, IN",bus,0.89,Blue,N/A,N/A
2025-07-27 11:56:03,"Kolkata, IN",car,0.81,White,N/A,N/A
2025-07-27 11:56:03,"Kolkata, IN",truck,0.80,Blue,N/A,N/A
2025-07-27 11:56:03,"Kolkata, IN",bus,0.72,White,N/A,N/A
2025-07-27 11:56:03,"Kolkata, IN",bus,0.70,Green,N/A,N/A
2025-07-27 11:56:04,"Kolkata, IN",car,0.66,Blue,N/A,N/A
2025-07-27 11:56:04,"Kolkata, IN",car,0.58,White,N/A,N/A
2025-07-27 11:56:04,"Kolkata, IN",car,0.50,Blue,N/A,N/A
2025-07-27 11:56:04,"Kolkata, IN",bus,0.49,White,N/A,N/A
2025-07-27 11:56:04,"Kolkata, IN",car,0.91,Black,N/A,N/A
2025-07-27 11:56:04,"Kolkata, IN",bus,0.91,Black,N/A,N/A
2025-07-27 11:56:04,"Kolkata, IN",car,0.90,Blue,N/A,N/A
2025-07-27 11:56:04,"Kolkata, IN",bus,0.90,Black,N/A,N/A
2025-07-27 11:56:04,"Kolkata, IN",car,0.89,Blue,N/A,N/A
2025-07-27 11:56:04,"Kolkata, IN",bus,0.83,Green,N/A,N/A
2025-07-27 11:56:04,"Kolkata, IN",car,0.78,Blue,N/A,N/A
2025-07-27 11:56:04,"Kolkata, IN",car,0.76,Blue,N/A,N/A
2025-07-27 11:56:04,"Kolkata, IN",car,0.72,Blue,N/A,N/A
2025-07-27 11:56:04,"Kolkata, IN",car,0.72,Blue,N/A,N/A
2025-07-27 11:56:04,"Kolkata, IN",car,0.69,Blue,N/A,N/A
2025-07-27 11:56:04,"Kolkata, IN",car,0.62,Blue,N/A,N/A
2025-07-27 11:56:04,"Kolkata, IN",car,0.60,Black,N/A,N/A
2025-07-27 11:56:04,"Kolkata, IN",truck,0.59,White,N/A,N/A
2025-07-27 11:56:04,"Kolkata, IN",motorcycle,0.55,Black,N/A,N/A
2025-07-27 11:56:04,"Kolkata, IN",truck,0.53,Green,N/A,N/A
2025-07-27 11:56:04,"Kolkata, IN",truck,0.49,Blue,N/A,N/A
2025-07-27 11:56:04,"Kolkata, IN",truck,0.46,Black,N/A,N/A
2025-07-27 11:56:04,"Kolkata, IN",car,0.92,Blue,N/A,N/A
2025-07-27 11:56:04,"Kolkata, IN",car,0.91,Blue,N/A,N/A
2025-07-27 11:56:04,"Kolkata, IN",bus,0.90,Black,N/A,N/A
2025-07-27 11:56:04,"Kolkata, IN",car,0.90,Black,N/A,N/A
2025-07-27 11:56:04,"Kolkata, IN",bus,0.89,Black,N/A,N/A
2025-07-27 11:56:05,"Kolkata, IN",car,0.88,Blue,N/A,N/A
2025-07-27 11:56:05,"Kolkata, IN",car,0.82,Blue,N/A,N/A
2025-07-27 11:56:05,"Kolkata, IN",car,0.82,Blue,N/A,N/A
2025-07-27 11:56:05,"Kolkata, IN",car,0.80,Green,N/A,N/A
2025-07-27 11:56:05,"Kolkata, IN",car,0.76,Green,N/A,N/A
2025-07-27 11:56:05,"Kolkata, IN",car,0.71,White,N/A,N/A
2025-07-27 11:56:05,"Kolkata, IN",car,0.69,Green,N/A,N/A
2025-07-27 11:56:05,"Kolkata, IN",truck,0.67,Red,N/A,N/A
2025-07-27 11:56:05,"Kolkata, IN",truck,0.67,Green,N/A,N/A
2025-07-27 11:56:05,"Kolkata, IN",truck,0.55,Black,N/A,N/A
2025-07-27 11:56:05,"Kolkata, IN",bus,0.50,Black,N/A,N/A
2025-07-27 11:56:05,"Kolkata, IN",car,0.49,Black,N/A,N/A
2025-07-27 11:56:05,"Kolkata, IN",car,0.48,Red,N/A,N/A
2025-07-27 11:56:05,"Kolkata, IN",bus,0.91,Black,N/A,N/A
2025-07-27 11:56:05,"Kolkata, IN",car,0.88,Blue,N/A,N/A
2025-07-27 11:56:05,"Kolkata, IN",car,0.88,Blue,N/A,N/A
2025-07-27 11:56:05,"Kolkata, IN",bus,0.87,Black,N/A,N/A
2025-07-27 11:56:05,"Kolkata, IN",car,0.83,Blue,N/A,N/A
2025-07-27 11:56:05,"Kolkata, IN",car,0.82,Black,N/A,N/A
2025-07-27 11:56:05,"Kolkata, IN",truck,0.77,White,N/A,N/A
2025-07-27 11:56:05,"Kolkata, IN",car,0.75,White,N/A,N/A
2025-07-27 11:56:05,"Kolkata, IN",truck,0.68,Black,N/A,N/A
2025-07-27 11:56:05,"Kolkata, IN",car,0.68,Green,N/A,N/A
2025-07-27 11:56:05,"Kolkata, IN",car,0.66,White,N/A,N/A
2025-07-27 11:56:05,"Kolkata, IN",bus,0.65,Black,N/A,N/A
2025-07-27 11:56:05,"Kolkata, IN",truck,0.61,Black,N/A,N/A
2025-07-27 11:56:05,"Kolkata, IN",car,0.59,Black,N/A,N/A
2025-07-27 11:56:05,"Kolkata, IN",truck,0.59,Black,N/A,N/A
2025-07-27 11:56:05,"Kolkata, IN",car,0.59,Blue,N/A,N/A
2025-07-27 11:56:06,"Kolkata, IN",car,0.56,Blue,N/A,N/A
2025-07-27 11:56:06,"Kolkata, IN",bus,0.52,Black,N/A,N/A
2025-07-27 11:56:06,"Kolkata, IN",motorcycle,0.49,Blue,N/A,N/A
2025-07-27 11:56:06,"Kolkata, IN",bus,0.91,Black,N/A,N/A
2025-07-27 11:56:06,"Kolkata, IN",car,0.89,Blue,N/A,N/A
2025-07-27 11:56:06,"Kolkata, IN",bus,0.89,Black,N/A,N/A
2025-07-27 11:56:06,"Kolkata, IN",car,0.89,White,N/A,N/A
2025-07-27 11:56:06,"Kolkata, IN",car,0.86,Black,N/A,N/A
2025-07-27 11:56:06,"Kolkata, IN",car,0.84,Blue,N/A,N/A
2025-07-27 11:56:06,"Kolkata, IN",car,0.77,Green,N/A,N/A
2025-07-27 11:56:06,"Kolkata, IN",car,0.74,Green,N/A,N/A
2025-07-27 11:56:06,"Kolkata, IN",car,0.71,Green,N/A,N/A
2025-07-27 11:56:06,"Kolkata, IN",car,0.68,Blue,N/A,N/A
2025-07-27 11:56:06,"Kolkata, IN",truck,0.68,Black,N/A,N/A
2025-07-27 11:56:06,"Kolkata, IN",car,0.66,Black,N/A,N/A
2025-07-27 11:56:06,"Kolkata, IN",truck,0.63,Black,N/A,N/A
2025-07-27 11:56:06,"Kolkata, IN",car,0.63,Blue,N/A,N/A
2025-07-27 11:56:06,"Kolkata, IN",car,0.53,Blue,N/A,N/A
2025-07-27 11:56:06,"Kolkata, IN",bus,0.91,Black,N/A,N/A
2025-07-27 11:56:06,"Kolkata, IN",car,0.90,White,N/A,N/A
2025-07-27 11:56:06,"Kolkata, IN",car,0.89,Black,N/A,N/A
2025-07-27 11:56:07,"Kolkata, IN",bus,0.89,Black,N/A,N/A
2025-07-27 11:56:07,"Kolkata, IN",car,0.81,Blue,N/A,N/A
2025-07-27 11:56:07,"Kolkata, IN",car,0.75,Blue,N/A,N/A
2025-07-27 11:56:07,"Kolkata, IN",car,0.75,Green,N/A,N/A
2025-07-27 11:56:07,"Kolkata, IN",car,0.75,Blue,N/A,N/A
2025-07-27 11:56:07,"Kolkata, IN",car,0.72,Blue,N/A,N/A
2025-07-27 11:56:07,"Kolkata, IN",truck,0.70,Black,N/A,N/A
2025-07-27 11:56:07,"Kolkata, IN",truck,0.68,Red,N/A,N/A
2025-07-27 11:56:07,"Kolkata, IN",car,0.59,Blue,N/A,N/A
2025-07-27 11:56:07,"Kolkata, IN",bus,0.92,Black,N/A,N/A
2025-07-27 11:56:07,"Kolkata, IN",car,0.92,White,N/A,N/A
2025-07-27 11:56:07,"Kolkata, IN",bus,0.91,Black,N/A,N/A
2025-07-27 11:56:07,"Kolkata, IN",car,0.90,Black,N/A,N/A
2025-07-27 11:56:07,"Kolkata, IN",car,0.79,Blue,N/A,N/A
2025-07-27 11:56:07,"Kolkata, IN",car,0.68,White,N/A,N/A
2025-07-27 11:56:07,"Kolkata, IN",truck,0.65,Blue,N/A,N/A
2025-07-27 11:56:07,"Kolkata, IN",truck,0.59,Black,N/A,N/A
2025-07-27 11:56:07,"Kolkata, IN",truck,0.57,Green,N/A,N/A
2025-07-27 11:56:07,"Kolkata, IN",car,0.56,Blue,N/A,N/A
2025-07-27 11:56:07,"Kolkata, IN",car,0.52,Black,N/A,N/A
2025-07-27 11:56:07,"Kolkata, IN",motorcycle,0.47,Black,N/A,N/A
2025-07-27 11:56:08,"Kolkata, IN",car,0.91,Black,N/A,N/A
2025-07-27 11:56:08,"Kolkata, IN",bus,0.90,Black,N/A,N/A
2025-07-27 11:56:08,"Kolkata, IN",bus,0.88,Black,N/A,N/A
2025-07-27 11:56:08,"Kolkata, IN",car,0.83,White,N/A,N/A
2025-07-27 11:56:08,"Kolkata, IN",car,0.78,White,N/A,N/A
2025-07-27 11:56:08,"Kolkata, IN",car,0.75,Black,N/A,N/A
2025-07-27 11:56:08,"Kolkata, IN",car,0.71,White,N/A,N/A
2025-07-27 11:56:08,"Kolkata, IN",truck,0.66,Black,N/A,N/A
2025-07-27 11:56:08,"Kolkata, IN",car,0.64,White,N/A,N/A
2025-07-27 11:56:08,"Kolkata, IN",truck,0.63,Black,N/A,N/A
2025-07-27 11:56:08,"Kolkata, IN",truck,0.53,Green,N/A,N/A
2025-07-27 11:56:08,"Kolkata, IN",truck,0.52,Blue,N/A,N/A
2025-07-27 11:56:08,"Kolkata, IN",motorcycle,0.48,White,N/A,N/A
2025-07-27 11:56:08,"Kolkata, IN",car,0.47,White,N/A,N/A
2025-07-27 11:56:08,"Kolkata, IN",truck,0.46,Black,N/A,N/A
2025-07-27 11:56:08,"Kolkata, IN",bus,0.92,Blue,N/A,N/A
2025-07-27 11:56:08,"Kolkata, IN",car,0.88,Black,N/A,N/A
2025-07-27 11:56:08,"Kolkata, IN",bus,0.87,Black,N/A,N/A
2025-07-27 11:56:08,"Kolkata, IN",car,0.83,White,N/A,N/A
2025-07-27 11:56:08,"Kolkata, IN",car,0.80,White,N/A,N/A
2025-07-27 11:56:08,"Kolkata, IN",car,0.78,White,N/A,N/A
2025-07-27 11:56:08,"Kolkata, IN",truck,0.74,Black,N/A,N/A
2025-07-27 11:56:08,"Kolkata, IN",truck,0.65,Blue,N/A,N/A
2025-07-27 11:56:08,"Kolkata, IN",car,0.60,Black,N/A,N/A
2025-07-27 11:56:08,"Kolkata, IN",car,0.60,White,N/A,N/A
2025-07-27 11:56:09,"Kolkata, IN",car,0.60,Blue,N/A,N/A
2025-07-27 11:56:09,"Kolkata, IN",motorcycle,0.57,Blue,N/A,N/A
2025-07-27 11:56:09,"Kolkata, IN",car,0.54,Red,N/A,N/A
2025-07-27 11:56:09,"Kolkata, IN",car,0.51,Green,N/A,N/A
2025-07-27 11:56:09,"Kolkata, IN",car,0.90,White,N/A,N/A
2025-07-27 11:56:09,"Kolkata, IN",bus,0.90,Blue,N/A,N/A
2025-07-27 11:56:09,"Kolkata, IN",bus,0.86,Black,N/A,N/A
2025-07-27 11:56:09,"Kolkata, IN",car,0.86,Black,N/A,N/A
2025-07-27 11:56:09,"Kolkata, IN",car,0.84,White,N/A,N/A
2025-07-27 11:56:09,"Kolkata, IN",truck,0.81,Blue,N/A,N/A
2025-07-27 11:56:09,"Kolkata, IN",car,0.78,White,N/A,N/A
2025-07-27 11:56:09,"Kolkata, IN",car,0.76,Blue,N/A,N/A
2025-07-27 11:56:09,"Kolkata, IN",car,0.71,Blue,N/A,N/A
2025-07-27 11:56:09,"Kolkata, IN",car,0.56,White,N/A,N/A
2025-07-27 11:56:09,"Kolkata, IN",truck,0.55,Black,N/A,N/A
2025-07-27 11:56:09,"Kolkata, IN",truck,0.51,Black,N/A,N/A
2025-07-27 11:56:09,"Kolkata, IN",car,0.48,Red,N/A,N/A
2025-07-27 11:56:09,"Kolkata, IN",car,0.47,Blue,N/A,N/A
2025-07-27 11:56:09,"Kolkata, IN",car,0.91,Blue,N/A,N/A
2025-07-27 11:56:09,"Kolkata, IN",car,0.91,Blue,N/A,N/A
2025-07-27 11:56:09,"Kolkata, IN",car,0.90,White,N/A,N/A
2025-07-27 11:56:09,"Kolkata, IN",bus,0.89,Blue,N/A,N/A
2025-07-27 11:56:10,"Kolkata, IN",bus,0.85,Black,N/A,N/A
2025-07-27 11:56:10,"Kolkata, IN",truck,0.76,Blue,N/A,N/A
2025-07-27 11:56:10,"Kolkata, IN",car,0.74,Blue,N/A,N/A
2025-07-27 11:56:10,"Kolkata, IN",car,0.74,White,N/A,N/A
2025-07-27 11:56:10,"Kolkata, IN",truck,0.74,Black,N/A,N/A
2025-07-27 11:56:10,"Kolkata, IN",car,0.67,White,N/A,N/A
2025-07-27 11:56:10,"Kolkata, IN",car,0.66,Black,N/A,N/A
2025-07-27 11:56:10,"Kolkata, IN",truck,0.58,Black,N/A,N/A
2025-07-27 11:56:10,"Kolkata, IN",truck,0.50,Black,N/A,N/A
2025-07-27 11:56:10,"Kolkata, IN",bus,0.48,Red,N/A,N/A
2025-07-27 11:56:10,"Kolkata, IN",car,0.92,Black,N/A,N/A
2025-07-27 11:56:10,"Kolkata, IN",car,0.92,Blue,N/A,N/A
2025-07-27 11:56:10,"Kolkata, IN",bus,0.91,Blue,N/A,N/A
2025-07-27 11:56:10,"Kolkata, IN",car,0.89,White,N/A,N/A
2025-07-27 11:56:10,"Kolkata, IN",car,0.86,White,N/A,N/A
2025-07-27 11:56:10,"Kolkata, IN",bus,0.83,Black,N/A,N/A
2025-07-27 11:56:10,"Kolkata, IN",car,0.80,White,N/A,N/A
2025-07-27 11:56:10,"Kolkata, IN",truck,0.78,Blue,N/A,N/A
2025-07-27 11:56:10,"Kolkata, IN",car,0.73,Blue,N/A,N/A
2025-07-27 11:56:10,"Kolkata, IN",truck,0.68,Red,N/A,N/A
2025-07-27 11:56:10,"Kolkata, IN",truck,0.66,Black,N/A,N/A
2025-07-27 11:56:10,"Kolkata, IN",car,0.60,Black,N/A,N/A
2025-07-27 11:56:10,"Kolkata, IN",motorcycle,0.51,White,N/A,N/A
2025-07-27 11:56:10,"Kolkata, IN",truck,0.48,Green,N/A,N/A
2025-07-27 11:56:10,"Kolkata, IN",car,0.94,White,N/A,N/A
2025-07-27 11:56:11,"Kolkata, IN",car,0.90,Blue,N/A,N/A
2025-07-27 11:56:11,"Kolkata, IN",car,0.90,Black,N/A,N/A
2025-07-27 11:56:11,"Kolkata, IN",bus,0.90,Blue,N/A,N/A
2025-07-27 11:56:11,"Kolkata, IN",bus,0.87,Black,N/A,N/A
2025-07-27 11:56:11,"Kolkata, IN",car,0.86,White,N/A,N/A
2025-07-27 11:56:11,"Kolkata, IN",truck,0.84,Blue,N/A,N/A
2025-07-27 11:56:11,"Kolkata, IN",car,0.79,Blue,N/A,N/A
2025-07-27 11:56:11,"Kolkata, IN",car,0.72,Blue,N/A,N/A
2025-07-27 11:56:11,"Kolkata, IN",truck,0.70,Red,N/A,N/A
2025-07-27 11:56:11,"Kolkata, IN",truck,0.65,Green,N/A,N/A
2025-07-27 11:56:11,"Kolkata, IN",truck,0.65,Blue,N/A,N/A
2025-07-27 11:56:11,"Kolkata, IN",motorcycle,0.63,Black,N/A,N/A
2025-07-27 11:56:11,"Kolkata, IN",motorcycle,0.60,Blue,N/A,N/A
2025-07-27 11:56:11,"Kolkata, IN",car,0.47,Blue,N/A,N/A
2025-07-27 11:56:11,"Kolkata, IN",bus,0.91,Black,N/A,N/A
2025-07-27 11:56:11,"Kolkata, IN",car,0.91,Blue,N/A,N/A
2025-07-27 11:56:11,"Kolkata, IN",car,0.90,White,N/A,N/A
2025-07-27 11:56:11,"Kolkata, IN",car,0.88,Black,N/A,N/A
2025-07-27 11:56:11,"Kolkata, IN",truck,0.85,Blue,N/A,N/A
2025-07-27 11:56:11,"Kolkata, IN",bus,0.85,Black,N/A,N/A
2025-07-27 11:56:11,"Kolkata, IN",car,0.82,White,N/A,N/A
2025-07-27 11:56:11,"Kolkata, IN",car,0.80,Blue,N/A,N/A
2025-07-27 11:56:11,"Kolkata, IN",car,0.77,Blue,N/A,N/A
2025-07-27 11:56:11,"Kolkata, IN",truck,0.76,Black,N/A,N/A
2025-07-27 11:56:11,"Kolkata, IN",truck,0.68,Black,N/A,N/A
2025-07-27 11:56:11,"Kolkata, IN",car,0.62,Blue,N/A,N/A
2025-07-27 11:56:11,"Kolkata, IN",motorcycle,0.60,Blue,N/A,N/A
2025-07-27 11:56:11,"Kolkata, IN",truck,0.57,Green,N/A,N/A
2025-07-27 11:56:12,"Kolkata, IN",car,0.92,Blue,N/A,N/A
2025-07-27 11:56:12,"Kolkata, IN",bus,0.91,Black,N/A,N/A
2025-07-27 11:56:12,"Kolkata, IN",car,0.91,White,N/A,N/A
2025-07-27 11:56:12,"Kolkata, IN",car,0.90,Blue,N/A,N/A
2025-07-27 11:56:12,"Kolkata, IN",car,0.88,Black,N/A,N/A
2025-07-27 11:56:12,"Kolkata, IN",car,0.87,Blue,N/A,N/A
2025-07-27 11:56:12,"Kolkata, IN",car,0.87,Blue,N/A,N/A
2025-07-27 11:56:12,"Kolkata, IN",truck,0.83,Black,N/A,N/A
2025-07-27 11:56:12,"Kolkata, IN",car,0.72,Black,N/A,N/A
2025-07-27 11:56:12,"Kolkata, IN",bus,0.71,Black,N/A,N/A
2025-07-27 11:56:12,"Kolkata, IN",car,0.68,Black,N/A,N/A
2025-07-27 11:56:12,"Kolkata, IN",truck,0.66,Black,N/A,N/A
2025-07-27 11:56:12,"Kolkata, IN",bus,0.63,Blue,N/A,N/A
2025-07-27 11:56:12,"Kolkata, IN",motorcycle,0.59,Red,N/A,N/A
2025-07-27 11:56:12,"Kolkata, IN",truck,0.51,Blue,N/A,N/A
2025-07-27 11:56:12,"Kolkata, IN",car,0.91,Blue,N/A,N/A
2025-07-27 11:56:12,"Kolkata, IN",car,0.91,Blue,N/A,N/A
2025-07-27 11:56:12,"Kolkata, IN",bus,0.90,Black,N/A,N/A
2025-07-27 11:56:12,"Kolkata, IN",car,0.88,White,N/A,N/A
2025-07-27 11:56:12,"Kolkata, IN",car,0.85,Blue,N/A,N/A
2025-07-27 11:56:12,"Kolkata, IN",truck,0.84,Black,N/A,N/A
2025-07-27 11:56:12,"Kolkata, IN",car,0.81,Black,N/A,N/A
2025-07-27 11:56:12,"Kolkata, IN",car,0.77,Green,N/A,N/A
2025-07-27 11:56:12,"Kolkata, IN",truck,0.73,Green,N/A,N/A
2025-07-27 11:56:12,"Kolkata, IN",truck,0.62,Green,N/A,N/A
2025-07-27 11:56:12,"Kolkata, IN",car,0.56,Red,N/A,N/A
2025-07-27 11:56:12,"Kolkata, IN",car,0.47,Red,N/A,N/A
2025-07-27 11:56:12,"Kolkata, IN",motorcycle,0.46,Red,N/A,N/A
2025-07-27 11:56:13,"Kolkata, IN",car,0.93,White,N/A,N/A
2025-07-27 11:56:13,"Kolkata, IN",bus,0.91,Black,N/A,N/A
2025-07-27 11:56:13,"Kolkata, IN",car,0.90,Blue,N/A,N/A
2025-07-27 11:56:13,"Kolkata, IN",car,0.88,White,N/A,N/A
2025-07-27 11:56:13,"Kolkata, IN",truck,0.83,Black,N/A,N/A
2025-07-27 11:56:13,"Kolkata, IN",truck,0.83,Black,N/A,N/A
2025-07-27 11:56:13,"Kolkata, IN",car,0.79,Blue,N/A,N/A
2025-07-27 11:56:13,"Kolkata, IN",car,0.73,Green,N/A,N/A
2025-07-27 11:56:13,"Kolkata, IN",truck,0.69,Blue,N/A,N/A
2025-07-27 11:56:13,"Kolkata, IN",car,0.69,Green,N/A,N/A
2025-07-27 11:56:13,"Kolkata, IN",car,0.53,Black,N/A,N/A
2025-07-27 11:56:13,"Kolkata, IN",car,0.53,Black,N/A,N/A
2025-07-27 11:56:13,"Kolkata, IN",car,0.94,White,N/A,N/A
2025-07-27 11:56:13,"Kolkata, IN",car,0.90,Blue,N/A,N/A
2025-07-27 11:56:13,"Kolkata, IN",car,0.87,White,N/A,N/A
2025-07-27 11:56:13,"Kolkata, IN",truck,0.86,Black,N/A,N/A
2025-07-27 11:56:13,"Kolkata, IN",truck,0.84,Green,N/A,N/A
2025-07-27 11:56:13,"Kolkata, IN",truck,0.82,Blue,N/A,N/A
2025-07-27 11:56:13,"Kolkata, IN",bus,0.77,Black,N/A,N/A
2025-07-27 11:56:13,"Kolkata, IN",car,0.73,Green,N/A,N/A
2025-07-27 11:56:13,"Kolkata, IN",car,0.72,White,N/A,N/A
2025-07-27 11:56:13,"Kolkata, IN",truck,0.52,Black,N/A,N/A
2025-07-27 11:56:13,"Kolkata, IN",truck,0.51,Blue,N/A,N/A
2025-07-27 11:56:13,"Kolkata, IN",car,0.49,Green,N/A,N/A
2025-07-27 11:56:13,"Kolkata, IN",car,0.48,Blue,N/A,N/A
2025-07-27 11:56:13,"Kolkata, IN",truck,0.46,Blue,N/A,N/A
2025-07-27 11:56:14,"Kolkata, IN",car,0.92,Blue,N/A,N/A
2025-07-27 11:56:14,"Kolkata, IN",truck,0.92,Green,N/A,N/A
2025-07-27 11:56:14,"Kolkata, IN",bus,0.89,Black,N/A,N/A
2025-07-27 11:56:14,"Kolkata, IN",truck,0.89,Black,N/A,N/A
2025-07-27 11:56:14,"Kolkata, IN",car,0.87,Blue,N/A,N/A
2025-07-27 11:56:14,"Kolkata, IN",truck,0.79,Blue,N/A,N/A
2025-07-27 11:56:14,"Kolkata, IN",car,0.78,White,N/A,N/A
2025-07-27 11:56:14,"Kolkata, IN",truck,0.77,Black,N/A,N/A
2025-07-27 11:56:14,"Kolkata, IN",car,0.74,Black,N/A,N/A
2025-07-27 11:56:14,"Kolkata, IN",car,0.67,Black,N/A,N/A
