timestamp,location,class_name,confidence_score,vehicle_color,license_plate,plate_confidence
2025-12-12 17:08:28,"Kolkata, IN",car,0.71,Blue,N/A,N/A
2025-12-12 17:08:28,"Kolkata, IN",car,0.68,Blue,N/A,N/A
2025-12-12 17:08:29,"Kolkata, IN",car,0.65,Blue,N/A,N/A
2025-12-12 17:08:29,"Kolkata, IN",car,0.58,White,N/A,N/A
2025-12-12 17:08:29,"Kolkata, IN",truck,0.57,White,N/A,N/A
2025-12-12 17:08:29,"Kolkata, IN",car,0.47,Blue,N/A,N/A
2025-12-12 17:08:29,"Kolkata, IN",truck,0.46,White,N/A,N/A
2025-12-12 17:08:29,"Kolkata, IN",car,0.82,White,N/A,N/A
2025-12-12 17:08:29,"Kolkata, IN",car,0.79,Blue,N/A,N/A
2025-12-12 17:08:29,"Kolkata, IN",car,0.76,White,N/A,N/A
2025-12-12 17:08:29,"Kolkata, IN",car,0.64,White,N/A,N/A
2025-12-12 17:08:29,"Kolkata, IN",car,0.59,White,N/A,N/A
2025-12-12 17:08:29,"Kolkata, IN",car,0.58,White,N/A,N/A
2025-12-12 17:08:29,"Kolkata, IN",car,0.56,Blue,N/A,N/A
2025-12-12 17:08:29,"Kolkata, IN",car,0.54,Blue,N/A,N/A
2025-12-12 17:08:29,"Kolkata, IN",car,0.64,White,N/A,N/A
2025-12-12 17:08:29,"Kolkata, IN",car,0.85,Blue,N/A,N/A
2025-12-12 17:08:29,"Kolkata, IN",car,0.82,Blue,N/A,N/A
2025-12-12 17:08:29,"Kolkata, IN",car,0.70,White,N/A,N/A
2025-12-12 17:08:30,"Kolkata, IN",car,0.63,White,N/A,N/A
2025-12-12 17:08:30,"Kolkata, IN",car,0.60,White,N/A,N/A
2025-12-12 17:08:30,"Kolkata, IN",car,0.59,Blue,N/A,N/A
2025-12-12 17:08:30,"Kolkata, IN",car,0.58,White,N/A,N/A
