timestamp,location,class_name,confidence_score,vehicle_color,license_plate,plate_confidence
2025-07-27 11:13:50,"Kolkata, IN",bus,0.78,Black,N/A,N/A
2025-07-27 11:13:50,"Kolkata, IN",truck,0.77,Black,N/A,N/A
2025-07-27 11:13:50,"Kolkata, IN",car,0.75,Blue,N/A,N/A
2025-07-27 11:13:50,"Kolkata, IN",car,0.71,White,N/A,N/A
2025-07-27 11:13:50,"Kolkata, IN",car,0.68,Blue,N/A,N/A
2025-07-27 11:13:50,"Kolkata, IN",car,0.53,Blue,N/A,N/A
2025-07-27 11:13:50,"Kolkata, IN",motorcycle,0.45,Black,N/A,N/A
2025-07-27 11:13:50,"Kolkata, IN",bus,0.91,Black,N/A,N/A
2025-07-27 11:13:51,"Kolkata, IN",bus,0.89,Black,N/A,N/A
2025-07-27 11:13:51,"Kolkata, IN",car,0.89,Blue,N/A,N/A
2025-07-27 11:13:51,"Kolkata, IN",car,0.89,Blue,N/A,N/A
2025-07-27 11:13:51,"Kolkata, IN",car,0.89,Blue,N/A,N/A
2025-07-27 11:13:51,"Kolkata, IN",car,0.83,Blue,N/A,N/A
2025-07-27 11:13:51,"Kolkata, IN",car,0.83,White,N/A,N/A
2025-07-27 11:13:51,"Kolkata, IN",truck,0.83,Green,N/A,N/A
2025-07-27 11:13:51,"Kolkata, IN",car,0.82,White,N/A,N/A
2025-07-27 11:13:51,"Kolkata, IN",car,0.81,Black,N/A,N/A
2025-07-27 11:13:51,"Kolkata, IN",car,0.80,White,N/A,N/A
2025-07-27 11:13:51,"Kolkata, IN",truck,0.78,Black,N/A,N/A
2025-07-27 11:13:51,"Kolkata, IN",car,0.73,Black,N/A,N/A
2025-07-27 11:13:51,"Kolkata, IN",car,0.72,Black,N/A,N/A
2025-07-27 11:13:51,"Kolkata, IN",car,0.69,White,N/A,N/A
2025-07-27 11:13:51,"Kolkata, IN",truck,0.67,Red,N/A,N/A
2025-07-27 11:13:51,"Kolkata, IN",car,0.65,Red,N/A,N/A
2025-07-27 11:13:51,"Kolkata, IN",motorcycle,0.54,Blue,N/A,N/A
2025-07-27 11:13:51,"Kolkata, IN",motorcycle,0.50,Black,N/A,N/A
2025-07-27 11:13:51,"Kolkata, IN",car,0.92,Blue,N/A,N/A
2025-07-27 11:13:51,"Kolkata, IN",car,0.90,Black,N/A,N/A
2025-07-27 11:13:51,"Kolkata, IN",bus,0.89,Black,N/A,N/A
2025-07-27 11:13:51,"Kolkata, IN",truck,0.87,Black,N/A,N/A
2025-07-27 11:13:51,"Kolkata, IN",car,0.86,Blue,N/A,N/A
2025-07-27 11:13:51,"Kolkata, IN",car,0.84,Blue,N/A,N/A
2025-07-27 11:13:51,"Kolkata, IN",car,0.82,Blue,N/A,N/A
2025-07-27 11:13:51,"Kolkata, IN",bus,0.82,Black,N/A,N/A
2025-07-27 11:13:52,"Kolkata, IN",car,0.78,Blue,N/A,N/A
2025-07-27 11:13:52,"Kolkata, IN",car,0.72,Blue,N/A,N/A
2025-07-27 11:13:52,"Kolkata, IN",truck,0.70,White,N/A,N/A
2025-07-27 11:13:52,"Kolkata, IN",car,0.69,Black,N/A,N/A
2025-07-27 11:13:52,"Kolkata, IN",car,0.68,Blue,N/A,N/A
2025-07-27 11:13:52,"Kolkata, IN",car,0.50,Black,N/A,N/A
2025-07-27 11:13:52,"Kolkata, IN",truck,0.49,Green,N/A,N/A
2025-07-27 11:13:52,"Kolkata, IN",car,0.90,Blue,N/A,N/A
2025-07-27 11:13:52,"Kolkata, IN",bus,0.89,Black,N/A,N/A
2025-07-27 11:13:52,"Kolkata, IN",truck,0.87,Black,N/A,N/A
2025-07-27 11:13:52,"Kolkata, IN",car,0.87,Black,N/A,N/A
2025-07-27 11:13:52,"Kolkata, IN",car,0.85,Black,N/A,N/A
2025-07-27 11:13:52,"Kolkata, IN",car,0.85,Blue,N/A,N/A
2025-07-27 11:13:52,"Kolkata, IN",car,0.83,Blue,N/A,N/A
2025-07-27 11:13:52,"Kolkata, IN",car,0.83,Blue,N/A,N/A
2025-07-27 11:13:52,"Kolkata, IN",bus,0.70,Black,N/A,N/A
2025-07-27 11:13:52,"Kolkata, IN",car,0.64,Blue,N/A,N/A
2025-07-27 11:13:52,"Kolkata, IN",truck,0.60,Blue,N/A,N/A
2025-07-27 11:13:52,"Kolkata, IN",car,0.58,Black,N/A,N/A
2025-07-27 11:13:52,"Kolkata, IN",car,0.54,Blue,N/A,N/A
2025-07-27 11:13:52,"Kolkata, IN",car,0.47,White,N/A,N/A
2025-07-27 11:13:52,"Kolkata, IN",car,0.46,Black,N/A,N/A
